Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"org.apache.cassandra.cache.CacheProviderTest.createCF",CacheProviderTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,,,,7,2,4,,,0,,,,,,,4,1,0,4,5,2,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.cache.CacheProviderTest.simpleCase",CacheProviderTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,2,,,,11,1,8,,,0,,,,,,,5,1,0,8,9,1,,,8,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.CacheProviderTest.testHeapCache",CacheProviderTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,7,3,4,,,0,,,,,,,4,1,0,4,5,3,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.CacheProviderTest.testKeys",CacheProviderTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,1,,,,13,7,10,,,0,,,,,,,4,1,0,10,11,7,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.CacheProviderTest.testSerializingCache",CacheProviderTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,7,3,4,,,0,,,,,,,5,1,0,4,5,3,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Generic Class,"org.apache.cassandra.cache.ConcurrentLinkedHashCache",ConcurrentLinkedHashCache.java,1,1,1,1,5,0,4,1,2,0,0,0,,2,1,,,,16,1,18,18,0,0,0,18,,124,19,,,,82,23,24,,,23,,,,,,,,,,21,40,22,,,18,,,,,,,,1,1,1,1,,1,0,,16,5,0.28,18,18,18,18
Public Constructor,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.ConcurrentLinkedHashCache",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
TypeVariable,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.K",ConcurrentLinkedHashCache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
TypeVariable,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.V",ConcurrentLinkedHashCache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.capacity",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.clear",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.containsKey",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Generic Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.create",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,,,,4,1,1,,,10,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2.50,1,1,1,1
Public Static Generic Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.create",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,1,,,,9,3,6,,,11,,,,,,,6,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1.22,1,1,1,1
TypeVariable,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.create.K",ConcurrentLinkedHashCache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
TypeVariable,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.create.K",ConcurrentLinkedHashCache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
TypeVariable,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.create.V",ConcurrentLinkedHashCache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
TypeVariable,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.create.V",ConcurrentLinkedHashCache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.get",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.hotKeySet",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.isEmpty",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.isPutCopying",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.keySet",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.put",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.putIfAbsent",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.remove",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.replace",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.setCapacity",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.size",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCache.weightedSize",ConcurrentLinkedHashCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.cache.ConcurrentLinkedHashCacheProvider",ConcurrentLinkedHashCacheProvider.java,1,1,1,1,9,0,8,0,2,3,3,0,,1,0,,,,1,0,2,2,0,1,0,1,,22,2,,,,20,3,8,,,0,,,,,,,,,,4,8,5,,,3,,,,,,,,2,2,2,1,,1,0,,0,0,0.00,3,3,3,2
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCacheProvider.create",ConcurrentLinkedHashCacheProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,6,1,3,,,0,,,,,,,4,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Private Static Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCacheProvider.createMemoryWeigher",ConcurrentLinkedHashCacheProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,1,,,,11,1,5,,,0,,,,,,,1,1,0,3,5,3,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.cassandra.cache.ConcurrentLinkedHashCacheProvider.createMemoryWeigher.(Anon_1)",ConcurrentLinkedHashCacheProvider.java,1,1,1,1,4,0,4,0,1,1,1,0,,0,0,,,,1,1,1,1,0,0,0,1,,7,1,,,,6,0,3,,,0,,,,,,,,,,2,3,2,,,1,,,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.ConcurrentLinkedHashCacheProvider.createMemoryWeigher.(Anon_1).weightOf",ConcurrentLinkedHashCacheProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,0,2,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.cache.FreeableMemory",FreeableMemory.java,2,2,2,1,7,0,6,1,1,0,0,0,,0,0,,,,4,1,4,13,0,0,0,4,,39,4,,,,30,8,12,,,5,,,,,,,,,,8,17,7,,,10,,,,,,,,4,4,4,4,,2,2,,50,50,0.17,8,8,8,7
Public Constructor,"org.apache.cassandra.cache.FreeableMemory.FreeableMemory",FreeableMemory.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.FreeableMemory.getByte",FreeableMemory.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,5,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.FreeableMemory.reference",FreeableMemory.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,,,,11,2,6,,,4,,,,,,,3,4,1,3,7,2,,,5,,,4,4,4,4,4,,,,,4,,2,4,,,0.36,4,4,4,4
Public Method,"org.apache.cassandra.cache.FreeableMemory.unreference",FreeableMemory.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,,,,5,1,2,,,1,,,,,,,2,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0.20,2,2,2,1
Public Generic Interface,"org.apache.cassandra.cache.ICache",ICache.java,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,,,,14,0,14,14,0,0,0,14,,34,13,,,,17,15,0,,,4,,,,,,,,,,14,15,15,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.24,0,0,0,0
TypeVariable,"org.apache.cassandra.cache.ICache.K",ICache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
TypeVariable,"org.apache.cassandra.cache.ICache.V",ICache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.capacity",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.clear",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.containsKey",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.get",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.hotKeySet",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.isPutCopying",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,1,1,0,,,4,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.keySet",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.put",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.putIfAbsent",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.remove",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.replace",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.setCapacity",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.size",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICache.weightedSize",ICache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,"org.apache.cassandra.cache.IRowCacheEntry",IRowCacheEntry.java,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,,,,0,0,0,0,0,0,0,0,,3,0,,,,3,1,0,,,0,,,,,,,,,,0,1,1,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Public Interface,"org.apache.cassandra.cache.IRowCacheProvider",IRowCacheProvider.java,0,0,0,0,0,0,0,0,0,1,1,2,,0,0,,,,1,0,1,1,0,0,0,1,,4,0,,,,4,2,0,,,0,,,,,,,,,,1,2,2,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.IRowCacheProvider.create",IRowCacheProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Generic Class,"org.apache.cassandra.cache.InstrumentingCache",InstrumentingCache.java,1,1,1,1,4,0,4,0,1,1,1,1,,0,0,,,,21,6,21,21,0,0,0,21,,134,21,,,,110,31,38,,,3,,,,,,,,,,37,61,31,,,30,,,,,,,,2,2,2,1,,1,1,,77,76,0.03,22,22,22,21
Public Constructor,"org.apache.cassandra.cache.InstrumentingCache.InstrumentingCache",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
TypeVariable,"org.apache.cassandra.cache.InstrumentingCache.K",InstrumentingCache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
TypeVariable,"org.apache.cassandra.cache.InstrumentingCache.V",InstrumentingCache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Method,"org.apache.cassandra.cache.InstrumentingCache.clear",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,,,,6,1,3,,,0,,,,,,,2,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.containsKey",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.get",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,,,,8,2,5,,,0,,,,,,,3,2,0,4,6,2,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.getCapacity",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.getHits",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.getInternal",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.getKeySet",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.getRecentHitRate",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,,,,14,3,7,,,0,,,,,,,3,1,0,5,7,3,,,4,,,1,1,1,1,0,,,,,0,,1,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.getRequests",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.hotKeySet",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.isCapacitySetManually",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.isPutCopying",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.put",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.putIfAbsent",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.remove",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.replace",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.setCapacity",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,,,,5,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.size",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.updateCapacity",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentingCache.weightedSize",InstrumentingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.cache.KeyCacheKey",KeyCacheKey.java,2,2,2,1,6,0,6,0,2,4,4,0,,0,0,,,,7,2,7,7,0,0,0,7,,78,9,,,,50,14,18,,,19,,,,,,,,,,18,30,12,,,18,,,,,,,,5,5,6,4,,1,1,,21,21,0.38,14,14,15,10
